object_annotation_category,total_lipids_ugC,fullness_ratio_carbon_volume
civstage+lateral<Calanus hyperboreus,306.23712668792564,0.7722603184995288
civstage+lateral<Calanus hyperboreus,434.77262561711535,0.802036208259232
civstage+lateral<Calanus hyperboreus,346.1878336853776,0.6945279460147558
cvstage+lateral<Calanus hyperboreus,1116.4117589619248,0.7607639913183963
female+lateral<Calanus hyperboreus,1544.9496341312993,0.7775896999100846
cvstage+lateral<Calanus hyperboreus,934.030242031752,0.716659856651931
cvstage+lateral<Calanus glacialis,510.11267969495566,0.8228219115433482
cvstage+lateral<Calanus glacialis,451.86300479814025,0.7784619173916425
cvstage+lateral<Calanus glacialis,281.7464303588618,0.7601894898722844
female+lateral<Calanus hyperboreus,1757.1832523361054,0.7157130414276945
civstage+lateral<Calanus hyperboreus,393.5634272981163,0.7899574135451825
cvstage+lateral<Calanus hyperboreus,1121.634167826146,0.776947681286713
cvstage+lateral<Calanus hyperboreus,2222.705459341131,0.7972038034459266
civstage+lateral<Calanus hyperboreus,341.5829635309445,0.7838946350132
cvstage+lateral<Calanus hyperboreus,1391.370355909185,0.774113292925409
cvstage+lateral<Calanus hyperboreus,823.7869719211111,0.6539376930517341
civstage+lateral<Calanus hyperboreus,378.9691332946604,0.7775065838802849
cvstage+lateral<Calanus hyperboreus,1484.0743074017528,0.6532976791316766
civstage+lateral<Calanus hyperboreus,380.5620339270127,0.7994092680561714
cvstage+lateral<Calanus hyperboreus,623.0481542546097,0.7680290740164107
civstage+lateral<Calanus hyperboreus,227.9759140972136,0.7093863257895593
civstage+lateral<Calanus hyperboreus,296.36848995328364,0.7404054829235126
cvstage+lateral<Calanus glacialis,282.1806572309836,0.7174608934212724
cvstage+lateral<Calanus hyperboreus,618.6608578215697,0.6895824695993978
cvstage+lateral<Calanus hyperboreus,880.0468014136494,0.735594106923058
cvstage+lateral<Calanus glacialis,389.1208121927826,0.7548903278576599
female+lateral<Calanus hyperboreus,1591.422747781484,0.7888540599339015
female+lateral<Calanus hyperboreus,1123.1630378529828,0.7276749112381339
female+lateral<Calanus hyperboreus,991.0214684533324,0.6786531547190868
female+lateral<Calanus hyperboreus,1219.3423838923447,0.7703494281721786
female+lateral<Calanus hyperboreus,2369.0683871446527,0.8186612432835375
civstage+lateral<Calanus hyperboreus,387.07541316887654,0.802321097728444
cvstage+lateral<Calanus glacialis,403.04469626230934,0.8229536255752709
cvstage+lateral<Calanus glacialis,595.1597719278358,0.9212985006810952
civstage+lateral<Calanus hyperboreus,357.31354542599576,0.7597814103929165
civstage+lateral<Calanus hyperboreus,279.6517477377449,0.7297766485615461
female+lateral<Calanus glacialis,194.04226048613475,0.5848699296733642
female+lateral<Calanus hyperboreus,1507.7400582171372,0.7627667820282032
civstage+lateral<Calanus hyperboreus,288.28053850186996,0.6287094547801765
female+lateral<Calanus glacialis,338.93603954010973,0.7164358600718308
female+lateral<Calanus hyperboreus,1616.5267838957432,0.7571951861313141
civstage+lateral<Calanus hyperboreus,340.86100127386806,0.6760368176078642
female+lateral<Calanus hyperboreus,1224.22371614932,0.7643205688778163
civstage+lateral<Calanus hyperboreus,371.05677954074105,0.7104326193909103
civstage+lateral<Calanus hyperboreus,295.58753026815407,0.7886254467783916
civstage+lateral<Calanus hyperboreus,257.9304681352404,0.7151647310146791
cvstage+lateral<Calanus hyperboreus,886.9167096804724,0.769260988007903
cvstage+lateral<Calanus hyperboreus,805.6182752297372,0.7187806438960496
cvstage+lateral<Calanus hyperboreus,532.505838289679,0.7252074787103314
cvstage+lateral<Calanus hyperboreus,752.3365695958813,0.7119842768362521
cvstage+lateral<Calanus hyperboreus,637.291016789847,0.6848095774017012
cvstage+lateral<Calanus hyperboreus,637.2120657635389,0.7559943169687802
civstage+lateral<Calanus hyperboreus,276.1195310352419,0.7120772012130633
cvstage+lateral<Calanus hyperboreus,583.741485313641,0.7441819152413864
cvstage+lateral<Calanus hyperboreus,845.2857628648095,0.7742984504725107
female+lateral<Calanus hyperboreus,1769.45180934402,0.7257577658308232
cvstage+lateral<Calanus hyperboreus,756.0709130494545,0.7370100561174365
civstage+lateral<Calanus hyperboreus,291.4935151779827,0.7039185744907412
cvstage+lateral<Calanus glacialis,162.21644544092382,0.49447738775388
cvstage+lateral<Calanus hyperboreus,1081.165301409916,0.8423602293936493
cvstage+lateral<Calanus glacialis,156.14037071020002,0.6695668296347984
cvstage+lateral<Calanus hyperboreus,775.3263112585734,0.7347077930176036
civstage+lateral<Calanus hyperboreus,234.6159507198511,0.6633266568592013
cvstage+lateral<Calanus hyperboreus,625.9807785178276,0.6197355012283283
female+lateral<Calanus glacialis,230.23660101643225,0.6244480912611843
female+lateral<Calanus hyperboreus,1692.004083841945,0.7057557474139102
cvstage+lateral<Calanus hyperboreus,610.3814967115694,0.6454689130937437
civstage+lateral<Calanus hyperboreus,295.5287502811467,0.7429413508088211
cvstage+lateral<Calanus glacialis,319.06016365974466,0.7334900436831364
civstage+lateral<Calanus hyperboreus,404.2172877169556,0.7887668893514037
cvstage+lateral<Calanus hyperboreus,855.4809859203281,0.7649815712301599
civstage+lateral<Calanus hyperboreus,170.63691078663194,0.6443352896420119
cvstage+lateral<Calanus hyperboreus,885.6110819003148,0.7246918402388798
female+lateral<Calanus hyperboreus,2176.8062320516956,0.7651452682958967
cvstage+lateral<Calanus glacialis,257.6737242938515,0.7398486817371289
female+lateral<Calanus hyperboreus,1056.7845111940198,0.7666264731783394
civstage+lateral<Calanus hyperboreus,521.5340988596196,0.8675989578786265
civstage+lateral<Calanus hyperboreus,262.35219861850584,0.5736602396484147
female+lateral<Calanus hyperboreus,1902.0165695066169,0.7503282652133925
civstage+lateral<Calanus hyperboreus,274.6411204902282,0.6360233343397327
civstage+lateral<Calanus hyperboreus,191.16048709208195,0.6028639879074116
civstage+lateral<Calanus hyperboreus,331.67059215328993,0.8068688614249436
female+lateral<Calanus hyperboreus,1049.7311964308117,0.7081287921273623
civstage+lateral<Calanus hyperboreus,281.62240187277587,0.6667496833729454
female+lateral<Calanus hyperboreus,1628.3928363010643,0.8304663431418865
female+lateral<Calanus glacialis,331.5167675519179,0.6971087095601202
female+lateral<Calanus glacialis,296.30553856433164,0.7288783533999574
civstage+lateral<Calanus hyperboreus,367.73886325812305,0.7778412318012237
civstage+lateral<Calanus hyperboreus,394.0427516679032,0.734665778106353
civstage+lateral<Calanus hyperboreus,410.48885013004,0.7547978299511509
civstage+lateral<Calanus hyperboreus,165.61996367163272,0.7339020422989192
cvstage+lateral<Calanus hyperboreus,771.3134127299683,0.7184663234117455
cvstage+lateral<Calanus hyperboreus,843.2755166353942,0.7122755407388989
cvstage+lateral<Calanus hyperboreus,742.8181452737266,0.7587595663510595
female+lateral<Calanus hyperboreus,460.9171988671208,0.6003481393705165
civstage+lateral<Calanus hyperboreus,413.2173690733284,0.7701831048625858
cvstage+lateral<Calanus glacialis,365.3238807830695,0.79836688524282
cvstage+lateral<Calanus glacialis,443.9672977458936,0.8323732438439478
cvstage+lateral<Calanus glacialis,327.92894116520546,0.7397943731818615
cvstage+lateral<Calanus hyperboreus,988.6831653645968,0.8185683080328143
cvstage+lateral<Calanus hyperboreus,919.7413611022232,0.7702719942346323
cvstage+lateral<Calanus hyperboreus,710.3993268366197,0.7453707716290663
female+lateral<Calanus hyperboreus,822.6798515607711,0.7822100181880944
civstage+lateral<Calanus hyperboreus,241.55960577011427,0.5712469798607108
cvstage+lateral<Calanus hyperboreus,1320.207580051949,0.8269136694819331
civstage+lateral<Calanus hyperboreus,367.2508061459893,0.8086079313287103
civstage+lateral<Calanus hyperboreus,396.0751352152456,0.7445455093606349
civstage+lateral<Calanus hyperboreus,356.31595381721604,0.7125779542101913
civstage+lateral<Calanus hyperboreus,148.86456510012204,0.5457328121614021
cvstage+lateral<Calanus glacialis,378.4294390794713,0.7712006438529455
female+lateral<Calanus hyperboreus,1500.1066654038066,0.7194087364165465
female+lateral<Calanus hyperboreus,2189.5339033074742,0.7881478214210933
cvstage+lateral<Calanus hyperboreus,905.9558559924938,0.7942198724047459
female+lateral<Calanus hyperboreus,1382.7249842220388,0.5933969627923814
female+lateral<Calanus hyperboreus,1457.6731819516915,0.7691267133341676
female+lateral<Calanus glacialis,298.16426587934126,0.7460959304704164
female+lateral<Calanus hyperboreus,1518.548104485659,0.742349961977448
civstage+lateral<Calanus hyperboreus,297.326254445883,0.7223208330310482
civstage+lateral<Calanus hyperboreus,113.32968964318847,0.3081347320412685
cvstage+lateral<Calanus glacialis,223.85954432010223,0.6724186009548502
civstage+lateral<Calanus hyperboreus,305.72872159575707,0.7326411826645026
female+lateral<Calanus hyperboreus,1960.6485166092436,0.8160707863886897
civstage+lateral<Calanus hyperboreus,349.88483047263,0.6944267851095508
cvstage+lateral<Calanus hyperboreus,802.1510656182745,0.7138767248146715
civstage+lateral<Calanus hyperboreus,411.27394105059346,0.7603932013670547
civstage+lateral<Calanus hyperboreus,286.99867672159183,0.7235883900539629
cvstage+lateral<Calanus glacialis,367.8714105750302,0.781033386997651
civstage+lateral<Calanus hyperboreus,420.040652575459,0.76890428925967
civstage+lateral<Calanus hyperboreus,274.0258094210181,0.6610420472858137
civstage+lateral<Calanus hyperboreus,290.593563349513,0.6736482519181382
cvstage+lateral<Calanus glacialis,442.0529562472645,0.8257740435279144
female+lateral<Calanus hyperboreus,1011.6868779303744,0.6698429949485574
civstage+lateral<Calanus hyperboreus,415.3721791676328,0.8097099489580832
civstage+lateral<Calanus hyperboreus,238.04548600770713,0.5162333843243008
civstage+lateral<Calanus hyperboreus,299.5842478045865,0.7253954551336449
civstage+lateral<Calanus hyperboreus,232.45984262325905,0.6176562121362608
civstage+lateral<Calanus hyperboreus,275.19524931342096,0.6319723638029383
female+lateral<Calanus hyperboreus,1798.355205475021,0.7116818304866825
female+lateral<Calanus hyperboreus,1869.6958870924968,0.7535081508077286
female+lateral<Calanus hyperboreus,1303.200154421637,0.5801223396134083
cvstage+lateral<Calanus glacialis,392.6052964540922,0.7752269185246585
civstage+lateral<Calanus hyperboreus,319.6072107632458,0.686237335565804
civstage+lateral<Calanus hyperboreus,1220.4904136411533,0.6743502606063847
civstage+lateral<Calanus hyperboreus,436.2540608058909,0.7258685802718918
civstage+lateral<Calanus hyperboreus,379.13030102725,0.7522152098875828
cvstage+lateral<Calanus hyperboreus,964.765456516112,0.6758367924788384
female+lateral<Calanus hyperboreus,1661.732928344161,0.7788128584617265
female+lateral<Calanus glacialis,427.8088413946779,0.7392443405856626
female+lateral<Calanus glacialis,379.9416979247828,0.7030646774845984
female+lateral<Calanus glacialis,355.8486835677819,0.6610488396179776
female+lateral<Calanus hyperboreus,1799.7503414097737,0.7603381583343731
female+lateral<Calanus hyperboreus,1560.3868037421498,0.6229501576958059
civstage+lateral<Calanus hyperboreus,278.526947348529,0.5530409119992217
civstage+lateral<Calanus hyperboreus,447.6610616713676,0.8470544731577176
civstage+lateral<Calanus hyperboreus,268.81219191214467,0.7045710194676525
civstage+lateral<Calanus hyperboreus,300.5952257953359,0.7311622357619991
civstage+lateral<Calanus hyperboreus,446.8078514189654,0.8159093588677129
cvstage+lateral<Calanus hyperboreus,999.7595356873934,0.7845740167081421
civstage+lateral<Calanus hyperboreus,357.91699862792854,0.7503986463563286
cvstage+lateral<Calanus hyperboreus,744.7189609770492,0.7429483150585292
cvstage+lateral<Calanus glacialis,288.78018858067287,0.7841520536847059
cvstage+lateral<Calanus glacialis,395.88588491027775,0.9085877820974192
cvstage+lateral<Calanus hyperboreus,740.3409811096147,0.7015228967704655
civstage+lateral<Calanus hyperboreus,406.77287772473346,0.746716081320516
civstage+lateral<Calanus hyperboreus,331.7770984710375,0.7032526746144654
civstage+lateral<Calanus hyperboreus,274.6372735285872,0.698648940284709
female+lateral<Calanus hyperboreus,1677.794356142576,0.7419819657537103
female+lateral<Calanus hyperboreus,1725.9335332439473,0.7710598889314212
female+lateral<Calanus hyperboreus,1664.2493448473192,0.8027920200589443
female+lateral<Calanus hyperboreus,994.4707440069752,0.6124638838477756
civstage+lateral<Calanus hyperboreus,341.64861886325104,0.7531118746277646
female+lateral<Calanus glacialis,575.7570879894964,0.8370237169843268
civstage+lateral<Calanus hyperboreus,246.2884084235807,0.6964373369024067
female+lateral<Calanus hyperboreus,803.4190438077002,0.5917935003005969
female+lateral<Calanus hyperboreus,2143.8398581162396,0.7802074140919248
civstage+lateral<Calanus hyperboreus,291.15701702479294,0.7499120959769332
civstage+lateral<Calanus hyperboreus,357.6462592247971,0.6949824406859335
civstage+lateral<Calanus hyperboreus,427.66850199748234,0.7606242312228433
cvstage+lateral<Calanus hyperboreus,1421.003546248001,0.7972443982868427
cvstage+lateral<Calanus hyperboreus,486.0360544701888,0.679834285681911
female+lateral<Calanus glacialis,198.09684488149415,0.5323118515588462
cvstage+lateral<Calanus hyperboreus,968.6056556590704,0.7820294670036052
civstage+lateral<Calanus hyperboreus,322.0633876235865,0.7508714935983224
cvstage+lateral<Calanus hyperboreus,963.4269141907027,0.7228405280766718
cvstage+lateral<Calanus hyperboreus,965.0332309332952,0.7768480902449194
female+lateral<Calanus glacialis,137.84981609688091,0.5943817631429597
cvstage+lateral<Calanus hyperboreus,747.3659627370632,0.7726437014165873
cvstage+lateral<Calanus hyperboreus,870.4208963567886,0.7310716658288228
cvstage+lateral<Calanus hyperboreus,877.4421186845451,0.7836617470812973
civstage+lateral<Calanus hyperboreus,336.73484602081135,0.7034539168267334
cvstage+lateral<Calanus hyperboreus,594.3862075521084,0.7006259300948461
cvstage+lateral<Calanus hyperboreus,1338.5581898713813,0.8352898722681079
female+lateral<Calanus glacialis,334.64472284123593,0.6855124707927606
female+lateral<Calanus hyperboreus,1650.8414843001035,0.6547715618690776
cvstage+lateral<Calanus hyperboreus,908.3537883929488,0.7813487151055704
cvstage+lateral<Calanus hyperboreus,770.144144823927,0.6558968386048488
cvstage+lateral<Calanus glacialis,330.1072414471442,0.720479844820472
civstage+lateral<Calanus hyperboreus,298.13273339736253,0.6569857831913419
cvstage+lateral<Calanus hyperboreus,809.1746330792324,0.7264613153756451
civstage+lateral<Calanus hyperboreus,292.3939339761701,0.7351227646015074
female+lateral<Calanus hyperboreus,1853.1099321085053,0.8079088844363761
civstage+lateral<Calanus hyperboreus,447.6610616713676,0.8226691400200715
civstage+lateral<Calanus hyperboreus,292.34734484008254,0.7156935347398146
civstage+lateral<Calanus hyperboreus,311.7182212206612,0.7384747358981428
cvstage+lateral<Calanus hyperboreus,385.0332060092002,0.6022050593004853
civstage+lateral<Calanus hyperboreus,335.7546215258195,0.7142310800688524
civstage+lateral<Calanus hyperboreus,407.4643949418765,0.7120540583693549
civstage+lateral<Calanus hyperboreus,529.0652458103933,0.8108089442354156
civstage+lateral<Calanus hyperboreus,182.7271808798417,0.7453337051486845
female+lateral<Calanus glacialis,227.6126287625637,0.753971681921607
civstage+lateral<Calanus hyperboreus,398.295717227474,0.7242045294568444
cvstage+lateral<Calanus glacialis,338.89431181385373,0.7535472366956287
civstage+lateral<Calanus hyperboreus,328.1379737547183,0.6902220703846939
civstage+lateral<Calanus hyperboreus,297.18015944756013,0.6925518070503167
cvstage+lateral<Calanus hyperboreus,775.4936489743195,0.6687848845717926
cvstage+lateral<Calanus hyperboreus,840.0180763425737,0.7754280936228966
cvstage+lateral<Calanus glacialis,263.6121443955696,0.6789097974013041
civstage+lateral<Calanus hyperboreus,282.62059144086004,0.6983764819919084
cvstage+lateral<Calanus hyperboreus,1070.196603738858,0.7841147150202743
civstage+lateral<Calanus hyperboreus,371.7698213982739,0.7177389008999685
civstage+lateral<Calanus hyperboreus,302.66074095091716,0.6938043950196632
cvstage+lateral<Calanus hyperboreus,758.9462465669088,0.5915251229752079
cvstage+lateral<Calanus hyperboreus,793.9657956900014,0.7379049337540411
civstage+lateral<Calanus hyperboreus,316.0724069040038,0.6552589292678449
cvstage+lateral<Calanus glacialis,312.2295504578879,0.7272439898539468
cvstage+lateral<Calanus hyperboreus,425.8453299010355,0.5373035434689438
civstage+lateral<Calanus hyperboreus,480.9447382207967,0.7771703945251531
civstage+lateral<Calanus hyperboreus,219.54975024402577,0.6580232659340749
civstage+lateral<Calanus hyperboreus,202.59477965768005,0.6148568861517335
civstage+lateral<Calanus hyperboreus,451.5064578518432,0.7578407402162275
cvstage+lateral<Calanus glacialis,424.7945484382274,0.7165526229044344
female+lateral<Calanus hyperboreus,1399.1349130493268,0.6479746568880372
female+lateral<Calanus hyperboreus,1189.6061555464237,0.6591311876844208
cvstage+lateral<Calanus hyperboreus,866.3761268733473,0.7541172967980828
female+lateral<Calanus hyperboreus,855.567123698703,0.7290448540889577
civstage+lateral<Calanus hyperboreus,340.99223353022415,0.7296999155699176
civstage+lateral<Calanus hyperboreus,262.9596437720914,0.5903313833133814
cvstage+lateral<Calanus glacialis,225.34457100489973,0.6582530152426294
civstage+lateral<Calanus hyperboreus,318.64578919711016,0.6587378837518076
cvstage+lateral<Calanus hyperboreus,1255.8512033701663,0.8047516184090522
civstage+lateral<Calanus hyperboreus,408.57097265346226,0.8056479897477051
civstage+lateral<Calanus hyperboreus,331.4019768959661,0.765218517962345
civstage+lateral<Calanus hyperboreus,368.5426827964933,0.7451005904230389
civstage+lateral<Calanus hyperboreus,270.2200105090109,0.7045801561727033
female+lateral<Calanus hyperboreus,1629.7476120850476,0.7776145558965409
female+lateral<Calanus hyperboreus,1825.779639682232,0.811208334646365
cvstage+lateral<Calanus glacialis,545.8813461331443,0.871342910481708
female+lateral<Calanus hyperboreus,1190.5558661175012,0.7295884567219032
cvstage+lateral<Calanus glacialis,365.6231624865416,0.7112102102703528
cvstage+lateral<Calanus glacialis,338.4142581281413,0.6969425061611794
civstage+lateral<Calanus hyperboreus,319.0923352274651,0.6478593651386725
cvstage+lateral<Calanus glacialis,406.1563376196544,0.7777869440258053
cvstage+lateral<Calanus glacialis,195.4322590639932,0.4790747262930193
female+lateral<Calanus hyperboreus,1186.4737017667312,0.6563591367630077
female+lateral<Calanus hyperboreus,1412.503811650141,0.6013814594250062
civstage+lateral<Calanus hyperboreus,366.4629178665889,0.754747397643597
civstage+lateral<Calanus hyperboreus,199.731829365461,0.6129159107546532
civstage+lateral<Calanus hyperboreus,405.59809617443,0.7945101263880829
civstage+lateral<Calanus hyperboreus,365.8597675892533,0.7761421417763932
civstage+lateral<Calanus hyperboreus,300.40559069901434,0.7110721375783424
female+lateral<Calanus glacialis,317.02009062320184,0.7396939130486844
female+lateral<Calanus glacialis,262.8651250160179,0.6722587642449523
civstage+lateral<Calanus hyperboreus,393.0158393742428,0.7086602432318926
female+lateral<Calanus hyperboreus,1925.7346343551867,0.7285969179275896
cvstage+lateral<Calanus glacialis,328.24586195224305,0.7008456230732382
civstage+lateral<Calanus hyperboreus,269.5892212403605,0.7235677998318713
female+lateral<Calanus hyperboreus,1393.85760415041,0.7215625087375133
civstage+lateral<Calanus hyperboreus,222.22905558461355,0.6628036475149266
cvstage+lateral<Calanus hyperboreus,566.4323620518389,0.7186466021324248
female+lateral<Calanus hyperboreus,406.4963681337628,0.2557980677776832
female+lateral<Calanus hyperboreus,1943.497767381714,0.7705647561775446
female+lateral<Calanus hyperboreus,1517.0172774886378,0.6640208581129929
civstage+lateral<Calanus hyperboreus,368.8784546103328,0.7294541184589146
female+lateral<Calanus hyperboreus,1392.3650975315804,0.7144089744011032
civstage+lateral<Calanus hyperboreus,421.5769456131644,0.7456512995162341
cvstage+lateral<Calanus hyperboreus,775.3263112585734,0.7170908985814558
cvstage+lateral<Calanus hyperboreus,863.9346642001532,0.7223702248262438
female+lateral<Calanus hyperboreus,1802.2194425506311,0.7237076261864879
female+lateral<Calanus hyperboreus,792.9429636734415,0.5085427664890405
female+lateral<Calanus hyperboreus,1227.6728330982176,0.6653767286801576
civstage+lateral<Calanus hyperboreus,504.94592498037514,0.8086183099675632
cvstage+lateral<Calanus hyperboreus,956.8314917764448,0.7746465878551305
cvstage+lateral<Calanus glacialis,248.19777244199605,0.6487350388286478
cvstage+lateral<Calanus glacialis,305.030072729416,0.7314159656131706
female+lateral<Calanus glacialis,565.1365948396091,0.8417513173738113
civstage+lateral<Calanus hyperboreus,347.6115046594363,0.7578506062580773
cvstage+lateral<Calanus glacialis,358.44514589439774,0.754888498206273
civstage+lateral<Calanus hyperboreus,299.8368978495319,0.6739883087992126
female+lateral<Calanus hyperboreus,979.973933404258,0.6926347649013679
civstage+lateral<Calanus hyperboreus,352.40011082278085,0.7338134641495729
cvstage+lateral<Calanus hyperboreus,719.8662644656707,0.7281641220499033
cvstage+lateral<Calanus hyperboreus,1168.202627661773,0.7977018398109832
cvstage+lateral<Calanus hyperboreus,525.6831410022461,0.6610767090160915
cvstage+lateral<Calanus hyperboreus,971.1086746190284,0.7098444667069589
cvstage+lateral<Calanus hyperboreus,829.6705901256158,0.7232277581493938
civstage+lateral<Calanus hyperboreus,386.6667161674565,0.7150561697047358
cvstage+lateral<Calanus hyperboreus,556.4700619443943,0.6331074110425964
civstage+lateral<Calanus hyperboreus,308.46433345187916,0.6468988641192803
cvstage+lateral<Calanus hyperboreus,542.7164888320757,0.6767977256043115
civstage+lateral<Calanus hyperboreus,185.5998216947856,0.5965357495379269
female+lateral<Calanus hyperboreus,1671.7003332304512,0.7618779318458251
female+lateral<Calanus hyperboreus,1137.2508463594563,0.7298366892222308
civstage+lateral<Calanus hyperboreus,288.91237022675847,0.7852387987462525
cvstage+lateral<Calanus glacialis,360.511374405376,0.7090361465793332
female+lateral<Calanus hyperboreus,1150.3881162777452,0.5846019460560911
female+lateral<Calanus hyperboreus,2330.587915384154,0.8567986864675247
civstage+lateral<Calanus hyperboreus,352.56165910668824,0.7383277632556281
civstage+lateral<Calanus hyperboreus,172.7482450190229,0.5741655460426776
civstage+lateral<Calanus hyperboreus,208.2999410345843,0.6025033882956238
cvstage+lateral<Calanus hyperboreus,669.1059026619502,0.6672373186136138
civstage+lateral<Calanus hyperboreus,342.23968476055063,0.708254869309655
female+lateral<Calanus hyperboreus,1533.6767110739595,0.8021963761549431
