object_annotation_category,total_lipids_ugC,fullness_ratio_carbon_volume
cvstage+lateral<Calanus glacialis,268.49199625184633,0.8202412179592228
civstage+lateral<Calanus hyperboreus,297.61574146399585,0.7154057843628897
female+lateral<Calanus hyperboreus,1289.4909724460415,0.7854510357070227
female+lateral<Calanus glacialis,424.3044466126456,0.7467358393823335
cvstage+lateral<Calanus hyperboreus,902.0159689607108,0.7296266700291935
civstage+lateral<Calanus hyperboreus,480.3636770881202,0.7962251091809874
civstage+lateral<Calanus hyperboreus,226.76726656225577,0.6417289403939991
civstage+lateral<Calanus hyperboreus,247.1279912459243,0.7106777343236222
female+lateral<Calanus hyperboreus,1432.727812012173,0.6600850213891235
female+lateral<Calanus hyperboreus,1719.5764523209273,0.736843628138776
female+lateral<Calanus hyperboreus,2080.484129341386,0.7723827654338633
cvstage+lateral<Calanus glacialis,292.2386730378997,0.7312753699574959
civstage+lateral<Calanus hyperboreus,362.5811115412895,0.7509995627547793
civstage+lateral<Calanus hyperboreus,404.42432018355305,0.7519267433379755
civstage+lateral<Calanus hyperboreus,326.97077935916724,0.7243226727273399
civstage+lateral<Calanus hyperboreus,350.01708073316894,0.6682792145774675
civstage+lateral<Calanus hyperboreus,275.6880854956434,0.6140746132783393
female+lateral<Calanus hyperboreus,1313.8466014609658,0.6927390974246094
civstage+lateral<Calanus hyperboreus,319.6999356259036,0.7786387322214351
cvstage+lateral<Calanus glacialis,476.0123498383669,0.7771365328115907
civstage+lateral<Calanus hyperboreus,260.8354053387258,0.6941955299619984
female+lateral<Calanus hyperboreus,1582.7361695402403,0.6881945987940103
female+lateral<Calanus hyperboreus,2244.5578587604728,0.7797802354418012
female+lateral<Calanus hyperboreus,1105.3381157224817,0.6163650883698083
female+lateral<Calanus glacialis,357.3822191086867,0.7259154497009135
female+lateral<Calanus glacialis,345.3602465408966,0.6853147974206297
civstage+lateral<Calanus hyperboreus,235.74768740461505,0.609101399816338
civstage+lateral<Calanus hyperboreus,310.6698786705695,0.7282413808814763
civstage+lateral<Calanus hyperboreus,252.0201276221908,0.6423015814862508
cvstage+lateral<Calanus hyperboreus,700.148595933565,0.7492912103697142
cvstage+lateral<Calanus glacialis,85.05308130638657,0.5348628890909728
civstage+lateral<Calanus hyperboreus,365.4578307023223,0.7126811556218045
female+lateral<Calanus hyperboreus,1771.267562787957,0.7257964548861536
cvstage+lateral<Calanus glacialis,314.1492407018973,0.709247473324925
cvstage+lateral<Calanus glacialis,537.2286400969417,0.8922206572524399
cvstage+lateral<Calanus hyperboreus,838.2428632933678,0.7211673931979019
civstage+lateral<Calanus hyperboreus,439.150677464205,0.8317568160104105
civstage+lateral<Calanus hyperboreus,322.40363474229247,0.787846057925058
cvstage+lateral<Calanus glacialis,114.04095219395997,0.4764909367967648
civstage+lateral<Calanus hyperboreus,333.14482680901034,0.7026117354104013
female+lateral<Calanus hyperboreus,1247.368215492606,0.6627822338443715
cvstage+lateral<Calanus hyperboreus,1087.8178630050422,0.7705045995002573
cvstage+lateral<Calanus hyperboreus,699.9050685732907,0.7420477776315576
civstage+lateral<Calanus hyperboreus,193.37610451639324,0.5498209756200791
civstage+lateral<Calanus hyperboreus,359.0446567542989,0.7430146200242868
cvstage+lateral<Calanus glacialis,282.98760305132396,0.7322879263163633
female+lateral<Calanus hyperboreus,1210.4753876637783,0.5654661822623066
cvstage+lateral<Calanus hyperboreus,656.5615360909769,0.7159319153637683
civstage+lateral<Calanus hyperboreus,442.4781539885535,0.8007875750113781
female+lateral<Calanus hyperboreus,1989.2213290860184,0.7764152595723943
female+lateral<Calanus hyperboreus,1057.6098359875575,0.7282278285954762
female+lateral<Calanus hyperboreus,1144.0034548246151,0.7277166573539665
civstage+lateral<Calanus hyperboreus,276.1811824000274,0.7398336029784919
cvstage+lateral<Calanus hyperboreus,649.24573873705,0.7734258314537559
cvstage+lateral<Calanus hyperboreus,539.5570809378913,0.6480577795279278
cvstage+lateral<Calanus glacialis,317.42068680383596,0.777429929189604
female+lateral<Calanus glacialis,314.66174550933465,0.7571312863625262
cvstage+lateral<Calanus hyperboreus,873.4290195145877,0.6899065126848082
civstage+lateral<Calanus hyperboreus,448.7282511977792,0.7704234473866481
cvstage+lateral<Calanus hyperboreus,812.3233684518548,0.680225280463762
cvstage+lateral<Calanus glacialis,331.6143845634845,0.794866448397626
civstage+lateral<Calanus hyperboreus,350.8375188057949,0.7421179414712801
civstage+lateral<Calanus hyperboreus,260.94312457991515,0.6526145644388004
female+lateral<Calanus hyperboreus,1428.6160661701738,0.6695787766787995
female+lateral<Calanus glacialis,295.37453005986316,0.7935375552401854
civstage+lateral<Calanus hyperboreus,359.51114778632376,0.8030171581109152
civstage+lateral<Calanus hyperboreus,264.7797175432708,0.6592516463764299
civstage+lateral<Calanus hyperboreus,393.0842755315443,0.8227782932490633
civstage+lateral<Calanus hyperboreus,285.20159768563485,0.717684145769979
civstage+lateral<Calanus hyperboreus,373.11691587825993,0.7231651626804193
civstage+lateral<Calanus hyperboreus,298.25886924326426,0.7207994748940743
civstage+lateral<Calanus hyperboreus,185.3258052854553,0.6025365104397641
cvstage+lateral<Calanus hyperboreus,371.3858199712411,0.7928163133701635
female+lateral<Calanus hyperboreus,1498.988065184203,0.6624194685550371
civstage+lateral<Calanus hyperboreus,260.7747877372456,0.672132154498454
female+lateral<Calanus glacialis,393.0158393742428,0.7186593211418216
female+lateral<Calanus glacialis,376.22069467496664,0.7177725011480196
civstage+lateral<Calanus hyperboreus,261.07791741052495,0.6532255457470447
civstage+lateral<Calanus hyperboreus,448.01670799966024,0.8534524337935583
civstage+lateral<Calanus hyperboreus,363.58385441450343,0.7388914820797554
cvstage+lateral<Calanus hyperboreus,766.3059615702177,0.7155569300732464
civstage+lateral<Calanus hyperboreus,306.8729842691556,0.7402027101975913
civstage+lateral<Calanus hyperboreus,316.3290912265672,0.7552221876210675
female+lateral<Calanus hyperboreus,1294.8183130295,0.6681865966732554
civstage+lateral<Calanus hyperboreus,324.8367089898601,0.7140189666978477
female+lateral<Calanus hyperboreus,2022.6917913632017,0.7853977935883133
cvstage+lateral<Calanus hyperboreus,734.5704615342472,0.7631199078385502
civstage+lateral<Calanus hyperboreus,316.7142332423508,0.6439219787280316
civstage+lateral<Calanus hyperboreus,324.6400855577439,0.7435706603639163
cvstage+lateral<Calanus glacialis,102.20815917984034,0.5197504089906823
cvstage+lateral<Calanus hyperboreus,1268.7042961075786,0.763927312441199
cvstage+lateral<Calanus glacialis,268.9179837163594,0.7263234132647972
civstage+lateral<Calanus hyperboreus,151.64067438866564,0.5821917579029305
cvstage+lateral<Calanus hyperboreus,646.4689300894526,0.676761306067184
female+lateral<Calanus hyperboreus,2076.1162333739944,0.7560266114960001
female+lateral<Calanus hyperboreus,1533.8814552616418,0.761930314033414
civstage+lateral<Calanus hyperboreus,415.23305915903825,0.8220342948791731
cvstage+lateral<Calanus glacialis,320.5088334582357,0.7462382606752938
female+lateral<Calanus hyperboreus,1383.022835062274,0.7417080844891292
female+lateral<Calanus glacialis,406.77287772473346,0.7770408498639683
female+lateral<Calanus glacialis,376.3558139867015,0.8035947598746698
civstage+lateral<Calanus hyperboreus,315.9440878567713,0.7112219756168598
civstage+lateral<Calanus hyperboreus,329.5662138869363,0.7579531881797696
cvstage+lateral<Calanus glacialis,283.45691024243536,0.6689989513637131
civstage+lateral<Calanus hyperboreus,135.0988710188097,0.5374003760014847
cvstage+lateral<Calanus glacialis,193.4315916288922,0.5003037896045861
cvstage+lateral<Calanus glacialis,345.9451910134529,0.7203947304454309
cvstage+lateral<Calanus glacialis,351.1712233693367,0.7326688898993591
civstage+lateral<Calanus hyperboreus,486.98548535204975,0.8390612926724337
female+lateral<Calanus hyperboreus,1609.6687088637068,0.7125820461320006
civstage+lateral<Calanus hyperboreus,371.4332730349429,0.7623238106988109
cvstage+lateral<Calanus glacialis,310.3199797719369,0.8606289994139482
civstage+lateral<Calanus hyperboreus,315.5176687392745,0.6886883770728703
cvstage+lateral<Calanus hyperboreus,498.54612319374553,0.6462940281949504
civstage+lateral<Calanus hyperboreus,144.0561670913001,0.6038938133755142
cvstage+lateral<Calanus hyperboreus,943.8582935896436,0.8220554199587842
cvstage+lateral<Calanus hyperboreus,564.1463065081587,0.6900884798677009
cvstage+lateral<Calanus glacialis,96.84439895648964,0.4297290903407428
cvstage+lateral<Calanus hyperboreus,171.77924370025727,0.5409075444602406
cvstage+lateral<Calanus hyperboreus,447.0211088445775,0.5381170983670067
civstage+lateral<Calanus hyperboreus,177.16134039665317,0.5983858293220935
cvstage+lateral<Calanus glacialis,120.69408247823036,0.4234204233766074
civstage+lateral<Calanus hyperboreus,321.6046703190121,0.7127751350794795
female+lateral<Calanus hyperboreus,945.0099072466774,0.5609602409853891
cvstage+lateral<Calanus hyperboreus,526.6010626012489,0.6068709127455622
cvstage+lateral<Calanus hyperboreus,547.9187688587326,0.6444364945989981
cvstage+lateral<Calanus hyperboreus,398.15831415143185,0.5166379003728461
civstage+lateral<Calanus hyperboreus,137.0783687269305,0.4788590402174236
civstage+lateral<Calanus hyperboreus,287.1341710664542,0.8056847410704602
civstage+lateral<Calanus hyperboreus,236.51872797581996,0.7008518565841393
civstage+lateral<Calanus hyperboreus,331.90728659380284,0.6749980702287643
cvstage+lateral<Calanus hyperboreus,366.194814798176,0.6254678463003588
cvstage+lateral<Calanus hyperboreus,563.7655631942442,0.6434314765332094
cvstage+lateral<Calanus hyperboreus,1058.9858007017406,0.8126936499260146
cvstage+lateral<Calanus hyperboreus,367.80430326391104,0.6340478822841876
cvstage+lateral<Calanus hyperboreus,400.9806309797584,0.693169266350494
civstage+lateral<Calanus hyperboreus,152.19691897487118,0.5043086357340891
cvstage+lateral<Calanus hyperboreus,432.5180692996046,0.6419786891611168
cvstage+lateral<Calanus glacialis,110.83375774587076,0.5137641532990793
civstage+lateral<Calanus hyperboreus,268.017431210136,0.7043398216318539
cvstage+lateral<Calanus hyperboreus,447.9990289312837,0.6058597513271302
cvstage+lateral<Calanus hyperboreus,434.2896714387316,0.6574820243680837
cvstage+lateral<Calanus hyperboreus,383.7414621773258,0.6118520578369139
cvstage+lateral<Calanus hyperboreus,415.98134630836665,0.6251431520430237
civstage+lateral<Calanus hyperboreus,176.837032255828,0.5904176471540512
civstage+lateral<Calanus hyperboreus,189.72439271167264,0.551048949511445
civstage+lateral<Calanus hyperboreus,286.3468141738945,0.7253184062401336
civstage+lateral<Calanus hyperboreus,250.53069591802773,0.6679884943806487
cvstage+lateral<Calanus hyperboreus,387.8250225639966,0.5683278935475912
cvstage+lateral<Calanus hyperboreus,450.4373166719372,0.6726791054174182
cvstage+lateral<Calanus hyperboreus,454.07545256121097,0.6519329883637397
cvstage+lateral<Calanus hyperboreus,475.577861718406,0.7102747194507055
cvstage+lateral<Calanus glacialis,104.06490917896588,0.4060109477577228
cvstage+lateral<Calanus hyperboreus,319.671587466454,0.5095313379582471
cvstage+lateral<Calanus glacialis,151.68026979088182,0.5788302796857532
civstage+lateral<Calanus hyperboreus,325.110731039163,0.7773717146364142
cvstage+lateral<Calanus hyperboreus,509.6322547456688,0.7160095005106001
cvstage+lateral<Calanus hyperboreus,473.1902763233455,0.717155249067574
cvstage+lateral<Calanus hyperboreus,452.5049990274504,0.6308280848774325
cvstage+lateral<Calanus hyperboreus,475.2158779451632,0.6276008950164366
cvstage+lateral<Calanus hyperboreus,537.6790735737402,0.7119770632837602
civstage+lateral<Calanus hyperboreus,112.20763754532912,0.5434930619444006
civstage+lateral<Calanus hyperboreus,102.7521472063891,0.4985521456292358
cvstage+lateral<Calanus hyperboreus,552.1516820802877,0.7132655406225122
cvstage+lateral<Calanus hyperboreus,499.3539592949178,0.7160087956763318
civstage+lateral<Calanus hyperboreus,124.80145467978792,0.5512042672585992
cvstage+lateral<Calanus hyperboreus,418.0180759671914,0.5912489931015633
civstage+lateral<Calanus hyperboreus,416.69450641335214,0.8480553100294792
cvstage+lateral<Calanus hyperboreus,572.4653669564144,0.6396975686774069
cvstage+lateral<Calanus hyperboreus,526.9742049288695,0.6584357291958357
cvstage+lateral<Calanus hyperboreus,516.2590872729925,0.627946461519397
civstage+lateral<Calanus hyperboreus,143.332025481945,0.5459138622962527
cvstage+lateral<Calanus hyperboreus,544.2982371166385,0.637450733705275
female+lateral<Calanus glacialis,243.31377727663104,0.6162185450190565
female+lateral<Calanus glacialis,461.0188708834297,0.7966275147330499
female+lateral<Calanus hyperboreus,2062.805349836666,0.8113305196756672
cvstage+lateral<Calanus glacialis,216.05566262678445,0.5974836445429187
cvstage+lateral<Calanus glacialis,257.6888247791615,0.7575446519645914
cvstage+lateral<Calanus hyperboreus,1023.020188931508,0.8230527642955476
cvstage+lateral<Calanus hyperboreus,383.6735112350791,0.4789276519953618
female+lateral<Calanus hyperboreus,1358.2671845449229,0.74388352905862
civstage+lateral<Calanus hyperboreus,497.7386740775785,0.8372445584944348
civstage+lateral<Calanus hyperboreus,249.51298694718875,0.6108423895299077
cvstage+lateral<Calanus hyperboreus,1167.919284003228,0.765059987902718
cvstage+lateral<Calanus hyperboreus,776.0794150834537,0.7056028597253882
cvstage+lateral<Calanus glacialis,102.53007446800451,0.3499938551798516
cvstage+lateral<Calanus hyperboreus,1088.835288895593,0.819136481315974
civstage+lateral<Calanus hyperboreus,441.5570450650496,0.8257267075533623
female+lateral<Calanus glacialis,336.2380933125145,0.7853226604810198
civstage+lateral<Calanus hyperboreus,497.4451522139004,0.8521761764215808
female+lateral<Calanus hyperboreus,1336.5919823663196,0.7433680845485116
cvstage+lateral<Calanus hyperboreus,741.3315530684314,0.7016489273592308
cvstage+lateral<Calanus glacialis,239.292054856913,0.780561899357535
cvstage+lateral<Calanus glacialis,165.5781247714984,0.6243815371193664
cvstage+lateral<Calanus hyperboreus,825.5763270289189,0.8467815884110976
female+lateral<Calanus hyperboreus,1002.827727961936,0.7663034584257279
cvstage+lateral<Calanus glacialis,481.9873144887211,0.8348096262205846
civstage+lateral<Calanus hyperboreus,254.50720268184745,0.7230029047918777
cvstage+lateral<Calanus hyperboreus,838.3907552829997,0.7967134745860336
cvstage+lateral<Calanus hyperboreus,641.1631581899705,0.7292211452481474
female+lateral<Calanus glacialis,363.4746726141162,0.7387182514557971
cvstage+lateral<Calanus hyperboreus,848.6842162176481,0.8107061115110149
female+lateral<Calanus hyperboreus,1513.4471244639058,0.7532517973285628
civstage+lateral<Calanus hyperboreus,296.0702357097683,0.7221425151678014
civstage+lateral<Calanus hyperboreus,367.7371995740576,0.8684471617226046
cvstage+lateral<Calanus hyperboreus,563.5371537035969,0.7003084562598274
female+lateral<Calanus glacialis,362.4474743935544,0.7779855411415325
female+lateral<Calanus hyperboreus,1523.4498181488166,0.7694596657083246
cvstage+lateral<Calanus glacialis,274.1193103931423,0.7517275456457321
civstage+lateral<Calanus hyperboreus,421.9962224241175,0.72130202569086
cvstage+lateral<Calanus glacialis,199.829649150573,0.654361442222441
female+lateral<Calanus hyperboreus,1149.921675810276,0.6271273875886397
cvstage+lateral<Calanus hyperboreus,916.7507445562552,0.7768546774361101
cvstage+lateral<Calanus hyperboreus,337.3887983528592,0.4570219115008518
cvstage+lateral<Calanus hyperboreus,310.63247011811444,0.4545271229721728
cvstage+lateral<Calanus glacialis,362.943118642648,0.8292397169170729
female+lateral<Calanus hyperboreus,1199.7796788144756,0.7888613639514991
civstage+lateral<Calanus hyperboreus,391.81296338577584,0.7927788181499275
female+lateral<Calanus glacialis,178.1932826458945,0.6165616926882677
civstage+lateral<Calanus hyperboreus,261.5159552134877,0.6955001601037865
cvstage+lateral<Calanus hyperboreus,1026.6547254459024,0.7721104717710164
cvstage+lateral<Calanus hyperboreus,701.7727518158081,0.7297235340889495
cvstage+lateral<Calanus hyperboreus,873.7994021536623,0.7872478827246775
cvstage+lateral<Calanus hyperboreus,291.19853714115857,0.7513582784895482
cvstage+lateral<Calanus hyperboreus,327.943355940974,0.4181354577152215
female+lateral<Calanus hyperboreus,1667.6063181400614,0.7421143008496484
civstage+lateral<Calanus hyperboreus,523.0973496285665,0.8838705572134243
female+lateral<Calanus glacialis,238.42082855901097,0.6597477323753251
female+lateral<Calanus glacialis,446.09721076581025,0.8234090007595009
civstage+lateral<Calanus hyperboreus,261.62381320958474,0.676000045921014
female+lateral<Calanus hyperboreus,1810.8154124167231,0.7890080352088488
cvstage+lateral<Calanus hyperboreus,548.3718342288462,0.6996823527491387
civstage+lateral<Calanus hyperboreus,315.7938098865036,0.6884707618937079
civstage+lateral<Calanus hyperboreus,486.03787214619547,0.81040592255692
female+lateral<Calanus hyperboreus,966.8189552599216,0.6600623014259989
civstage+lateral<Calanus hyperboreus,342.37107376867266,0.7687976881496212
female+lateral<Calanus glacialis,423.8145121686635,0.7825723553198423
civstage+lateral<Calanus hyperboreus,438.30230045584943,0.819885837035195
civstage+lateral<Calanus hyperboreus,196.4348729656792,0.5817903932075693
female+lateral<Calanus hyperboreus,1377.1685867512958,0.7906521932839763
cvstage+lateral<Calanus glacialis,519.1174738730972,0.8744789318910703
female+lateral<Calanus glacialis,233.5738300794707,0.6573225212089421
cvstage+lateral<Calanus hyperboreus,635.2842108065744,0.701567659985604
civstage+lateral<Calanus hyperboreus,437.7369854370222,0.7579229998410516
cvstage+lateral<Calanus hyperboreus,1140.4381046742044,0.8001237145758133
female+lateral<Calanus hyperboreus,1716.9297173099092,0.7196580288914709
civstage+lateral<Calanus hyperboreus,284.17931329474766,0.6995439636508801
civstage+lateral<Calanus hyperboreus,386.0151466282482,0.7356851595435256
civstage+lateral<Calanus hyperboreus,200.93723674321453,0.6656006565939394
female+lateral<Calanus hyperboreus,900.429340565123,0.6188613884485283
female+lateral<Calanus glacialis,122.24935902251454,0.64240156298153
female+lateral<Calanus glacialis,302.02932710465586,0.7638632868657428
female+lateral<Calanus glacialis,303.88784956106286,0.7512468555600059
female+lateral<Calanus glacialis,313.57296825778525,0.7558863989610586
cvstage+lateral<Calanus glacialis,470.5175179445112,0.8629406109709339
civstage+lateral<Calanus hyperboreus,276.5511760627829,0.7621936996548414
female+lateral<Calanus glacialis,48.402077482057386,0.4276434410404052
female+lateral<Calanus glacialis,264.22986864035005,0.6580803904661867
civstage+lateral<Calanus hyperboreus,344.21208492398165,0.7619354487980594
civstage+lateral<Calanus hyperboreus,325.4758467890928,0.7326211938195708
cvstage+lateral<Calanus hyperboreus,705.5125307247191,0.7573601812212833
cvstage+lateral<Calanus hyperboreus,352.99661509553135,0.5000644357308835
cvstage+lateral<Calanus hyperboreus,488.6633683348627,0.7909511175895446
civstage+lateral<Calanus hyperboreus,390.28128586445297,0.7891279156730933
female+lateral<Calanus hyperboreus,1121.540847329249,0.6535661278689845
female+lateral<Calanus glacialis,137.50489733422674,0.6138099627290518
civstage+lateral<Calanus hyperboreus,274.7380054413341,0.7281123387598225
female+lateral<Calanus glacialis,401.11556743595986,0.7356006918605029
female+lateral<Calanus glacialis,327.3597074613559,0.7388044973900354
female+lateral<Calanus glacialis,287.23409184860907,0.8015576557133958
female+lateral<Calanus glacialis,44.03844466123942,0.4622928352343767
female+lateral<Calanus glacialis,328.8045456726446,0.7693497769294632
civstage+lateral<Calanus hyperboreus,317.2922060765822,0.7428253566774687
civstage+lateral<Calanus hyperboreus,320.5088334582357,0.6985772211262999
cvstage+lateral<Calanus hyperboreus,944.5677961650772,0.7920926515002239
civstage+lateral<Calanus hyperboreus,276.5511760627829,0.7065467391795713
civstage+lateral<Calanus hyperboreus,357.8459314614456,0.781619237117805
civstage+lateral<Calanus hyperboreus,219.61905645130463,0.6575322980181117
female+lateral<Calanus glacialis,283.1118090399933,0.7210784910725027
female+lateral<Calanus glacialis,211.86433547696748,0.7099628277434343
female+lateral<Calanus hyperboreus,1606.5542544935502,0.815556980777183
female+lateral<Calanus glacialis,455.0756695303043,0.8049378013334706
female+lateral<Calanus glacialis,386.3943224572959,0.8580118015462613
cvstage+lateral<Calanus glacialis,343.9056063874286,0.7995044698763683
civstage+lateral<Calanus hyperboreus,318.39907182763136,0.7461095575035325
civstage+lateral<Calanus hyperboreus,174.21516335064632,0.6052247017167154
civstage+lateral<Calanus hyperboreus,469.7959199388512,0.7805591889818482
female+lateral<Calanus glacialis,300.5320101637373,0.7216712712232178
civstage+lateral<Calanus hyperboreus,172.72454753174216,0.6392276934801253
female+lateral<Calanus glacialis,135.45743693803303,0.6144976197801106
female+lateral<Calanus glacialis,291.4701862989837,0.6314352509666246
female+lateral<Calanus glacialis,314.61009161159916,0.7836078514179095
female+lateral<Calanus hyperboreus,1774.1525383074738,0.8009354121626272
female+lateral<Calanus glacialis,341.1234807264599,0.768120898003803
civstage+lateral<Calanus hyperboreus,236.39511680253247,0.6877413802719001
female+lateral<Calanus glacialis,226.79624988719652,0.6870468067132415
female+lateral<Calanus glacialis,354.65513585695203,0.7889040949706445
civstage+lateral<Calanus hyperboreus,212.60277931178425,0.6165919109002574
female+lateral<Calanus hyperboreus,1870.1300927978575,0.7745224715115028
cvstage+lateral<Calanus glacialis,355.18634787911645,0.718332229959388
female+lateral<Calanus glacialis,269.60764822297205,0.7344307985205605
female+lateral<Calanus glacialis,270.7714877476298,0.6930666448488084
cvstage+lateral<Calanus glacialis,244.2050436962814,0.6888319020866316
female+lateral<Calanus glacialis,296.1796476533565,0.775869556190665
civstage+lateral<Calanus glacialis,82.68053986141432,0.554409500848766
civstage+lateral<Calanus glacialis,115.404865929253,0.6954191149716984
civstage+lateral<Calanus hyperboreus,190.4657118471456,0.5525080381784828
cvstage+lateral<Calanus glacialis,297.8174628367266,0.7053103555997866
civstage+lateral<Calanus glacialis,100.51207671226568,0.6928890958239012
civstage+lateral<Calanus hyperboreus,181.1483335903214,0.610472029404855
civstage+lateral<Calanus glacialis,101.67239939754565,0.6883376720715585
civstage+lateral<Calanus glacialis,113.32968964318847,0.7533157976061091
civstage+lateral<Calanus glacialis,93.96237123095544,0.6804318584240117
civstage+lateral<Calanus glacialis,126.966756548934,0.7970881673309298
