object_annotation_category,total_lipids_ugC,fullness_ratio_carbon_volume
female+lateral<Calanus glacialis,276.4342525106993,0.69846125917183
female+lateral<Calanus glacialis,283.3546610494661,0.6807868040569826
female+lateral<Calanus glacialis,260.19506332349687,0.6619892435547458
female+lateral<Calanus glacialis,242.00833175790217,0.6513103605843943
female+lateral<Calanus glacialis,218.0076471074888,0.6372524899562051
female+lateral<Calanus glacialis,192.65520075114043,0.3400954253187048
female+lateral<Calanus glacialis,174.01868201606425,0.4031698369608399
cvstage+lateral<Calanus glacialis,287.65633593715233,0.6461872542564482
cvstage+lateral<Calanus glacialis,235.51287286508008,0.6939724074045103
female+lateral<Calanus hyperboreus,1931.5407191286663,0.7787935502159347
female+lateral<Calanus hyperboreus,1053.6683381485404,0.7091217454944322
female+lateral<Calanus hyperboreus,1109.0567050739864,0.6407054826346272
female+lateral<Calanus hyperboreus,1446.6936051776067,0.6794274570471617
civstage+lateral<Calanus hyperboreus,187.13652376560145,0.6255336543228075
civstage+lateral<Calanus hyperboreus,175.3259211281595,0.6042584667772404
female+lateral<Calanus hyperboreus,664.7807452788943,0.4909855133208439
cvstage+lateral<Calanus hyperboreus,512.0357176273674,0.698255205959858
cvstage+lateral<Calanus hyperboreus,455.00420387643607,0.4895268977554421
cvstage+lateral<Calanus hyperboreus,489.90463917270506,0.6437018338212868
cvstage+lateral<Calanus hyperboreus,195.5435856515073,0.461091812835096
cvstage+lateral<Calanus hyperboreus,303.000330605178,0.4007845059099085
cvstage+lateral<Calanus hyperboreus,405.18370741238033,0.6655738203185309
civstage+lateral<Calanus hyperboreus,106.07096231882004,0.4068853496815742
cvstage+lateral<Calanus hyperboreus,417.46063220970495,0.5090160840133222
female+lateral<Calanus hyperboreus,1782.7087607942055,0.7695065132707208
civstage+lateral<Calanus hyperboreus,124.03783949530188,0.3728575697960085
cvstage+lateral<Calanus hyperboreus,435.19574070939245,0.6193858958240228
cvstage+lateral<Calanus hyperboreus,536.5531992840781,0.6225231880708234
female+lateral<Calanus hyperboreus,1136.0328862468486,0.6405085773505259
female+lateral<Calanus hyperboreus,1354.7132812693712,0.7178386419750872
civstage+lateral<Calanus hyperboreus,142.26749266251863,0.5660275524936955
civstage+lateral<Calanus hyperboreus,156.24454792395565,0.5280286708375332
civstage+lateral<Calanus hyperboreus,84.82215362590254,0.33600457095244
cvstage+lateral<Calanus hyperboreus,756.4861775484002,0.7745854302571876
cvstage+lateral<Calanus hyperboreus,588.439743792778,0.6276446780798691
cvstage+lateral<Calanus hyperboreus,437.7369854370222,0.5563038453173748
female+lateral<Calanus hyperboreus,842.760936095473,0.5829007065390092
female+lateral<Calanus hyperboreus,738.9383416714003,0.5784390571376221
cvstage+lateral<Calanus hyperboreus,1074.8934229253557,0.8680297657823063
female+lateral<Calanus hyperboreus,578.8427769234429,0.5204506186837787
female+lateral<Calanus hyperboreus,784.7136455475089,0.5643359004800915
female+lateral<Calanus hyperboreus,720.2027803723975,0.598451678354473
cvstage+lateral<Calanus hyperboreus,425.0046432974703,0.6219489281929462
civstage+lateral<Calanus hyperboreus,110.26282433898304,0.4038786499936884
female+lateral<Calanus hyperboreus,676.3222150061986,0.4879122146939382
female+lateral<Calanus hyperboreus,1088.8727015045515,0.6620290514749717
cvstage+lateral<Calanus hyperboreus,298.82667578437434,0.5219632728848256
cvstage+lateral<Calanus hyperboreus,249.57281825505495,0.5569049510921468
cvstage+lateral<Calanus hyperboreus,185.1066783969312,0.4128025387075063
cvstage+lateral<Calanus hyperboreus,290.9691632648776,0.4949485329484103
female+lateral<Calanus hyperboreus,1020.9320576584902,0.6339601851952675
female+lateral<Calanus hyperboreus,423.53462481056783,0.2496535125254944
civstage+lateral<Calanus hyperboreus,138.16016479839854,0.6005595051985245
female+lateral<Calanus hyperboreus,489.53946283694694,0.4723216807026508
cvstage+lateral<Calanus hyperboreus,353.65974745500057,0.7007968709937978
female+lateral<Calanus hyperboreus,787.5647864200531,0.5274527260859639
female+lateral<Calanus hyperboreus,1301.5275632970106,0.7616592886187443
cvstage+lateral<Calanus hyperboreus,312.10169491099197,0.4627554252702055
cvstage+lateral<Calanus hyperboreus,402.9757516785691,0.6526658726964962
female+lateral<Calanus hyperboreus,605.165368842932,0.465330648603553
cvstage+lateral<Calanus hyperboreus,134.67768194306592,0.450880021794327
cvstage+lateral<Calanus hyperboreus,179.76211931229582,0.3556847138165159
cvstage+lateral<Calanus hyperboreus,290.0304326296358,0.6518285754993932
civstage+lateral<Calanus hyperboreus,294.79589267861564,0.5203781571316755
female+lateral<Calanus hyperboreus,1267.059262972548,0.7485553732246442
civstage+lateral<Calanus hyperboreus,90.79622429559224,0.3350279973180222
cvstage+lateral<Calanus hyperboreus,318.5133938357327,0.6088093934455132
female+lateral<Calanus hyperboreus,807.3112011166917,0.5913446677006778
female+lateral<Calanus hyperboreus,898.8677189486322,0.6928014611161294
civstage+lateral<Calanus hyperboreus,107.51882044760087,0.5647911184494405
civstage+lateral<Calanus hyperboreus,117.20521738234665,0.6258422446606746
cvstage+lateral<Calanus hyperboreus,487.35009729924064,0.711363592660672
cvstage+lateral<Calanus hyperboreus,387.0072881342054,0.5862300725053984
cvstage+lateral<Calanus hyperboreus,318.3847824301438,0.5652806097564514
female+lateral<Calanus hyperboreus,637.291016789847,0.5377545505584772
female+lateral<Calanus hyperboreus,467.7771894184271,0.5468842749835929
cvstage+lateral<Calanus hyperboreus,818.7658874356782,0.8754118208724009
female+lateral<Calanus hyperboreus,508.8564665848182,0.4887729585931869
female+lateral<Calanus hyperboreus,555.1810830031926,0.5499653595616696
female+lateral<Calanus hyperboreus,586.0507121432453,0.6091882013234163
female+lateral<Calanus glacialis,148.74532020623244,0.5665327253917373
female+lateral<Calanus glacialis,281.35430291399547,0.7130809116535699
cvstage+lateral<Calanus hyperboreus,324.25211634874915,0.6233577786651173
civstage+lateral<Calanus hyperboreus,77.99208159993019,0.3480064770187837
female+lateral<Calanus hyperboreus,461.1623617167591,0.4429211323412032
female+lateral<Calanus hyperboreus,680.3920176291049,0.5941417602810546
female+lateral<Calanus hyperboreus,597.5597114048637,0.4292604700811838
cvstage+lateral<Calanus hyperboreus,187.35635835089116,0.4473393410610903
cvstage+lateral<Calanus hyperboreus,288.7280681515128,0.7040855652535932
civstage+lateral<Calanus hyperboreus,200.6848066299361,0.7802859222961873
civstage+lateral<Calanus hyperboreus,56.47262280851886,0.2560358903858411
female+lateral<Calanus glacialis,385.7135866521684,0.7501178643214961
cvstage+lateral<Calanus hyperboreus,230.1781800542884,0.2830423121886856
female+lateral<Calanus hyperboreus,786.2254375925728,0.6182590342961414
civstage+lateral<Calanus hyperboreus,110.63893986942024,0.4811538383194017
female+lateral<Calanus hyperboreus,446.95001969179873,0.3477209578755732
female+lateral<Calanus hyperboreus,340.1767392157085,0.3445276488454934
female+lateral<Calanus hyperboreus,205.92180777699045,0.2072796002917912
civstage+lateral<Calanus hyperboreus,133.32007015727342,0.5439590755510179
female+lateral<Calanus hyperboreus,571.6241959820695,0.4538079801239432
cvstage+lateral<Calanus hyperboreus,423.1148963326056,0.7180998707596591
female+lateral<Calanus hyperboreus,462.5261830821726,0.4370985764367792
female+lateral<Calanus glacialis,149.20760463494432,0.4173751529235648
female+lateral<Calanus glacialis,165.65097098410476,0.4490806204466429
cvstage+lateral<Calanus hyperboreus,416.9034085299582,0.5372520174632399
cvstage+lateral<Calanus hyperboreus,446.594624094787,0.7392597706328354
female+lateral<Calanus hyperboreus,393.53426012672435,0.2647397750230613
cvstage+lateral<Calanus hyperboreus,143.53589956923716,0.3904331284832122
cvstage+lateral<Calanus hyperboreus,233.0459554599368,0.4107049394556978
cvstage+lateral<Calanus hyperboreus,356.44891836169535,0.6695688196737427
civstage+lateral<Calanus hyperboreus,316.5216449080184,0.4862077282817607
female+lateral<Calanus hyperboreus,1460.396685014682,0.7680375542481527
civstage+lateral<Calanus hyperboreus,211.4833133248239,0.6328879687202368
cvstage+lateral<Calanus glacialis,186.806915066766,0.7023976344706969
civstage+lateral<Calanus hyperboreus,121.612128511735,0.4828366044364278
cvstage+lateral<Calanus hyperboreus,363.115805809621,0.6002496608684943
cvstage+lateral<Calanus hyperboreus,484.5810722525651,0.6342177948197987
female+lateral<Calanus hyperboreus,1072.958701837044,0.69668511355981
female+lateral<Calanus hyperboreus,1046.4383397453205,0.6813715081384297
cvstage+lateral<Calanus hyperboreus,495.0496520301804,0.7502094665856613
civstage+lateral<Calanus hyperboreus,132.83680449890213,0.5996850533846285
civstage+lateral<Calanus hyperboreus,222.2325800483694,0.7545800804315556
civstage+lateral<Calanus hyperboreus,37.17373399732246,0.1550412844826774
cvstage+lateral<Calanus hyperboreus,585.7426594600361,0.7357841908918472
cvstage+lateral<Calanus hyperboreus,416.1375855366329,0.5470128801323807
cvstage+lateral<Calanus hyperboreus,358.04563665693433,0.5667104628726191
female+lateral<Calanus hyperboreus,722.2501620093113,0.5557581066044178
female+lateral<Calanus glacialis,182.0756505295521,0.6731295202132227
female+lateral<Calanus glacialis,163.21818100776466,0.6363681867548775
female+lateral<Calanus hyperboreus,629.2529401431088,0.5893560451367693
cvstage+lateral<Calanus hyperboreus,910.6026744108405,0.8426847372172313
female+lateral<Calanus hyperboreus,700.3109614272752,0.4895852107129977
female+lateral<Calanus hyperboreus,888.1358087362798,0.5633782033881526
female+lateral<Calanus hyperboreus,747.5723023386715,0.6723514688714882
female+lateral<Calanus hyperboreus,792.7022511505559,0.5804403717809299
female+lateral<Calanus hyperboreus,578.9008986919764,0.500908808364283
cvstage+lateral<Calanus hyperboreus,366.0607850294338,0.6074032677218474
civstage+lateral<Calanus hyperboreus,93.24607526566608,0.399247497585689
female+lateral<Calanus hyperboreus,503.9144427448434,0.4130792691297327
female+lateral<Calanus hyperboreus,942.7398208431728,0.6508324894879763
female+lateral<Calanus hyperboreus,491.87798230015983,0.3483857041385849
cvstage+lateral<Calanus hyperboreus,271.20064431778644,0.5335765737818619
cvstage+lateral<Calanus hyperboreus,181.1623646984121,0.4475043337608529
civstage+lateral<Calanus hyperboreus,45.53890068165459,0.3328519111907654
civstage+lateral<Calanus hyperboreus,21.534578011645937,0.1346652149628132
female+lateral<Calanus glacialis,268.0785419334421,0.6411057746633712
female+lateral<Calanus glacialis,244.26449571858817,0.5922662421227233
female+lateral<Calanus glacialis,219.61905645130463,0.5768591817775277
cvstage+lateral<Calanus hyperboreus,226.97179318479152,0.502892674690285
cvstage+lateral<Calanus hyperboreus,243.31377727663104,0.4413478910007291
female+lateral<Calanus hyperboreus,784.4617638935175,0.5740682693596417
female+lateral<Calanus hyperboreus,623.3618832689575,0.4192874791689863
cvstage+lateral<Calanus hyperboreus,249.81218591025836,0.3951152861155758
female+lateral<Calanus hyperboreus,576.6767035044362,0.4582700877720705
female+lateral<Calanus hyperboreus,322.4015731567124,0.273185490512469
female+lateral<Calanus glacialis,139.18660512192562,0.5018176030650816
female+lateral<Calanus glacialis,151.164140586771,0.5147119538003961
female+lateral<Calanus hyperboreus,160.53344246858592,0.1313408329093683
female+lateral<Calanus hyperboreus,392.9474067414596,0.3695611272848177
female+lateral<Calanus hyperboreus,569.9429521243475,0.4156000160680793
cvstage+lateral<Calanus hyperboreus,365.993775587378,0.5553154057267101
civstage+lateral<Calanus hyperboreus,129.16053901401204,0.5317514803256072
female+lateral<Calanus hyperboreus,1646.553568340688,0.7900789411159482
cvstage+lateral<Calanus glacialis,141.2348070523986,0.6685982380011217
female+lateral<Calanus hyperboreus,1098.2829840178435,0.6274180558509915
female+lateral<Calanus hyperboreus,1128.2657884215296,0.6724549818121766
female+lateral<Calanus hyperboreus,885.5240602781954,0.5727885450441754
female+lateral<Calanus hyperboreus,605.5541746962125,0.5382171040094806
female+lateral<Calanus hyperboreus,603.3778136673645,0.5432121993667476
civstage+lateral<Calanus hyperboreus,108.80896203357544,0.5377276132686829
female+lateral<Calanus glacialis,140.699302552424,0.6136213537033502
female+lateral<Calanus glacialis,142.6468998718873,0.5463094795504527
female+lateral<Calanus hyperboreus,533.7041111879367,0.4006366929247482
female+lateral<Calanus glacialis,45.66503078793092,0.2558189673343132
civstage+lateral<Calanus hyperboreus,171.6102758540584,0.7733570711626337
civstage+lateral<Calanus hyperboreus,30.688143655083337,0.1724093256491885
female+lateral<Calanus glacialis,300.9746021529687,0.6092108858986894
female+lateral<Calanus glacialis,286.8454712066627,0.6330866252608117
female+lateral<Calanus glacialis,284.7279526931804,0.6244282014486905
cvstage+lateral<Calanus hyperboreus,233.63250461679368,0.4622428802238136
civstage+lateral<Calanus hyperboreus,89.55466175887938,0.4300743084208514
civstage+lateral<Calanus hyperboreus,119.4892678832506,0.5073539158521109
cvstage+lateral<Calanus glacialis,153.9055415127833,0.6385327885237783
female+lateral<Calanus glacialis,161.37429501065262,0.495372125756395
female+lateral<Calanus glacialis,158.4893190556828,0.4918902150202941
female+lateral<Calanus hyperboreus,554.1202350709933,0.3956047720407465
cvstage+lateral<Calanus hyperboreus,282.98760305132396,0.4885692311314193
female+lateral<Calanus hyperboreus,552.3243207302729,0.3276061472306772
female+lateral<Calanus hyperboreus,1227.999330435175,0.6709469643259577
civstage+lateral<Calanus hyperboreus,195.76629507049853,0.6526161174999429
cvstage+lateral<Calanus glacialis,150.32628695446255,0.6750832777607756
cvstage+lateral<Calanus hyperboreus,138.73374009231256,0.3076638817257889
civstage+lateral<Calanus hyperboreus,160.63847796347716,0.4984768906655472
female+lateral<Calanus glacialis,303.12707201371813,0.7254726521104345
female+lateral<Calanus hyperboreus,695.8499712951009,0.537927852101984
female+lateral<Calanus hyperboreus,749.7672058620828,0.5397402734074669
female+lateral<Calanus hyperboreus,340.6641809067468,0.3232039505951892
civstage+lateral<Calanus hyperboreus,111.76955571338824,0.5035971901355141
cvstage+lateral<Calanus glacialis,368.74413503204903,0.7706479597434711
cvstage+lateral<Calanus glacialis,343.488482306138,0.7227513839965586
civstage+lateral<Calanus hyperboreus,434.56111372650093,0.7852198256237596
female+lateral<Calanus hyperboreus,334.57946854265407,0.2673529676547658
female+lateral<Calanus glacialis,361.7795072806768,0.6937917338674533
civstage+lateral<Calanus hyperboreus,244.6807796968063,0.715414740511852
civstage+lateral<Calanus hyperboreus,121.56375902609162,0.5026331981954025
cvstage+lateral<Calanus glacialis,116.9756177973642,0.612518941043069
female+lateral<Calanus glacialis,180.6847373537965,0.6790177462188782
female+lateral<Calanus hyperboreus,464.1787173916598,0.4169490404231765
female+lateral<Calanus hyperboreus,1110.91738435323,0.7350006169403445
cvstage+lateral<Calanus hyperboreus,362.1134452820686,0.6155591405941541
cvstage+lateral<Calanus glacialis,103.31088488254171,0.458276626022591
civstage+lateral<Calanus hyperboreus,116.17783224455408,0.5514719627345152
civstage+lateral<Calanus hyperboreus,50.68862331268939,0.3191895778166754
civstage+lateral<Calanus hyperboreus,28.38579035349497,0.1439293491850535
cvstage+lateral<Calanus glacialis,243.69307948281767,0.7153689544094347
cvstage+lateral<Calanus glacialis,239.30990793878192,0.7074427089405292
civstage+lateral<Calanus hyperboreus,307.763839894073,0.7569651619152454
female+lateral<Calanus hyperboreus,399.1891789060482,0.3227621939621055
female+lateral<Calanus hyperboreus,268.81219191214467,0.2366218416741197
civstage+lateral<Calanus hyperboreus,169.16001894076476,0.6779165907835656
cvstage+lateral<Calanus glacialis,142.57125565339493,0.6477871653266623
female+lateral<Calanus glacialis,72.70286091791877,0.4403540747439073
female+lateral<Calanus glacialis,210.45852970464497,0.6238063809732842
female+lateral<Calanus hyperboreus,585.973694481336,0.3978959087862661
female+lateral<Calanus hyperboreus,347.24293286079717,0.2495717747499092
civstage+lateral<Calanus hyperboreus,113.00856128843915,0.4771288122518182
civstage+lateral<Calanus hyperboreus,56.44930269027127,0.3228646597603167
cvstage+lateral<Calanus glacialis,308.69267641080387,0.7834136052349776
cvstage+lateral<Calanus glacialis,297.04000319659195,0.7399242545021014
civstage+lateral<Calanus hyperboreus,323.9935464564527,0.7835715153588239
female+lateral<Calanus hyperboreus,289.717721872533,0.2640581842876104
civstage+lateral<Calanus hyperboreus,98.0524164011594,0.4482118870728492
civstage+lateral<Calanus hyperboreus,213.82302884303897,0.7137890038703103
female+lateral<Calanus glacialis,77.65355481510043,0.389818856135771
female+lateral<Calanus glacialis,160.7960692991931,0.4897277738220487
cvstage+lateral<Calanus hyperboreus,186.58727144041404,0.2880290434756845
cvstage+lateral<Calanus hyperboreus,354.65513585695203,0.5008387875325541
cvstage+lateral<Calanus hyperboreus,358.2453748037535,0.4601137748703108
female+lateral<Calanus hyperboreus,573.0008480154719,0.5129342853189274
cvstage+lateral<Calanus hyperboreus,334.7752427293368,0.5404783519462536
cvstage+lateral<Calanus hyperboreus,364.92211818493064,0.4830377671953209
female+lateral<Calanus hyperboreus,1052.202845946586,0.6582733090856043
cvstage+lateral<Calanus hyperboreus,160.53344246858592,0.3186381930137278
cvstage+lateral<Calanus hyperboreus,266.73505856542903,0.5307404857763928
cvstage+lateral<Calanus hyperboreus,242.89818296142977,0.3940313688028252
female+lateral<Calanus hyperboreus,394.5222485551157,0.4402021322449968
female+lateral<Calanus hyperboreus,602.4457973256792,0.5490720589339048
female+lateral<Calanus hyperboreus,572.6183464340828,0.4276591212266689
female+lateral<Calanus hyperboreus,889.5296710888969,0.5391982961447372
cvstage+lateral<Calanus hyperboreus,156.40085227190792,0.3040656181041758
cvstage+lateral<Calanus hyperboreus,321.2177780523564,0.5038524890711604
cvstage+lateral<Calanus hyperboreus,297.6283478653854,0.4379283901139028
female+lateral<Calanus hyperboreus,609.6021298630249,0.5550668247507982
cvstage+lateral<Calanus hyperboreus,433.081383293746,0.5905908102590509
female+lateral<Calanus hyperboreus,756.9015094815276,0.608630990442176
female+lateral<Calanus hyperboreus,492.975297280516,0.369037619558156
female+lateral<Calanus hyperboreus,695.5258647220807,0.4334039630558328
female+lateral<Calanus hyperboreus,691.397423971078,0.489635198872472
female+lateral<Calanus hyperboreus,455.14713850382213,0.4930511708215475
female+lateral<Calanus hyperboreus,595.7014440129022,0.5038892656848677
civstage+lateral<Calanus hyperboreus,123.5029682290876,0.4470769877212578
female+lateral<Calanus glacialis,220.74591953188877,0.5763383978824977
civstage+lateral<Calanus hyperboreus,234.92412392143615,0.655540359501973
civstage+lateral<Calanus hyperboreus,99.15807612105098,0.4003612924520944
female+lateral<Calanus hyperboreus,421.7865686094475,0.3334740468698776
civstage+lateral<Calanus hyperboreus,142.31816496743173,0.5516859183314217
cvstage+lateral<Calanus hyperboreus,265.820192751381,0.4552270183753599
female+lateral<Calanus hyperboreus,453.0758868285816,0.3920603527399136
female+lateral<Calanus hyperboreus,601.9799489917095,0.4257233739095031
female+lateral<Calanus hyperboreus,504.5037847762882,0.4867662912306284
female+lateral<Calanus hyperboreus,690.7504853772498,0.5003764991701947
female+lateral<Calanus glacialis,187.51342978300755,0.603228740633723
civstage+lateral<Calanus hyperboreus,69.61673228116626,0.3208817555631522
female+lateral<Calanus hyperboreus,332.49332004282235,0.3338900855754471
civstage+lateral<Calanus hyperboreus,109.37107022883411,0.5537487961853649
cvstage+lateral<Calanus hyperboreus,206.09140640898028,0.4136633495037064
civstage+lateral<Calanus hyperboreus,82.66839116648366,0.5398863173829798
civstage+lateral<Calanus hyperboreus,184.6655829622767,0.6390661391913446
civstage+lateral<Calanus hyperboreus,91.291749037993,0.4620195466898219
civstage+lateral<Calanus hyperboreus,120.25993744862951,0.4200126448164993
civstage+lateral<Calanus hyperboreus,97.79471548245044,0.4624503057058983
civstage+lateral<Calanus hyperboreus,72.03904893365616,0.3451308631033058
female+lateral<Calanus hyperboreus,679.6995244629417,0.6945041587088201
female+lateral<Calanus hyperboreus,639.3068255679539,0.5866382635186181
cvstage+lateral<Calanus glacialis,239.58100843468517,0.7398447285270455
female+lateral<Calanus hyperboreus,459.7280479636213,0.3464959657519141
cvstage+lateral<Calanus hyperboreus,245.9308885566988,0.3752944886582075
civstage+lateral<Calanus hyperboreus,88.01387935408403,0.3687659230166875
civstage+lateral<Calanus hyperboreus,80.12199320374566,0.4560515735104952
civstage+lateral<Calanus hyperboreus,225.23468510276436,0.6840664845081981
civstage+lateral<Calanus hyperboreus,150.23642068281578,0.5658733723102755
civstage+lateral<Calanus hyperboreus,82.50124962688575,0.3866544358139348
female+lateral<Calanus glacialis,173.20531983896103,0.503042581858861
civstage+lateral<Calanus hyperboreus,89.11491796040963,0.3841112041915233
female+lateral<Calanus hyperboreus,322.1207408822828,0.2884036591496168
female+lateral<Calanus hyperboreus,411.4820358332243,0.3602605169613548
civstage+lateral<Calanus hyperboreus,151.164140586771,0.6223076205444963
cvstage+lateral<Calanus glacialis,190.571187776628,0.7792057547386703
cvstage+lateral<Calanus hyperboreus,227.8449423933268,0.4585764481142997
female+lateral<Calanus hyperboreus,167.56230045747907,0.2185929623033342
female+lateral<Calanus hyperboreus,619.2587830521676,0.6683275608557604
cvstage+lateral<Calanus hyperboreus,174.67947753669552,0.3456950559276192
civstage+lateral<Calanus hyperboreus,62.972880896714585,0.3726703606709423
civstage+lateral<Calanus hyperboreus,107.10435731671396,0.4585317285034575
female+lateral<Calanus hyperboreus,524.5874456859514,0.3750654706288593
civstage+lateral<Calanus hyperboreus,126.38244840259492,0.4391416324411265
civstage+lateral<Calanus hyperboreus,81.49362653974373,0.4471020963048339
female+lateral<Calanus hyperboreus,626.0304647733703,0.71702974343312
female+lateral<Calanus hyperboreus,712.6832429780738,0.6490401085885783
cvstage+lateral<Calanus glacialis,191.27108848305647,0.6891624585605673
cvstage+lateral<Calanus hyperboreus,263.8107646373117,0.540331491048197
civstage+lateral<Calanus hyperboreus,107.78065897369066,0.5172103584464399
civstage+lateral<Calanus hyperboreus,71.45969329144098,0.4967638849986279
civstage+lateral<Calanus hyperboreus,237.04307107987503,0.7500069212459443
civstage+lateral<Calanus hyperboreus,150.23642068281578,0.695681735892996
